Generation,BeakSize
0,7.949790747110782
0,8.127790401260434
0,7.672809700220831
0,8.114493276108979
0,7.932696914067687
0,7.819485090137597
0,7.802620565220465
0,7.833794370709674
0,7.677098888240492
0,8.1146829517023
0,8.104110988850874
0,8.437169904045941
0,8.112505061786832
0,7.903825867751595
0,7.744090148449734
0,7.577424379191475
0,7.786213833002401
0,7.951983975195577
0,8.214856767302793
0,8.022744395694136
0,8.160315649680303
0,7.930943191672322
0,8.094900244813342
0,7.918642480552467
0,7.82223574786379
0,8.051054430895475
0,7.935740129886892
0,8.547572609118033
0,8.46463786840191
0,7.73803916266534
0,8.011974017322002
0,7.715162467877366
0,8.328009211812883
0,7.703697136162113
0,8.07035465068704
0,8.264507869756867
0,8.472996939420291
0,8.345711333078064
0,8.352466119807712
0,8.683724523586577
1,7.677098888240492
1,8.46463786840191
1,8.264507869756867
1,7.833794370709674
1,8.114493276108979
1,7.715162467877366
1,8.345711333078064
1,8.1146829517023
1,8.094900244813342
1,7.672809700220831
1,8.437169904045941
1,8.214856767302793
1,8.160315649680303
1,8.683724523586577
1,8.547572609118033
1,7.819485090137597
1,8.472996939420291
1,7.935740129886892
1,7.577424379191475
1,7.786213833002401
1,8.127790401260434
1,8.07035465068704
1,8.112505061786832
1,7.959706815944559
1,7.755955986914568
1,7.739420214322815
1,7.956480116236871
1,7.879041796449341
1,8.196342594429693
1,7.833168046113286
1,7.976541652764654
1,8.052370501720013
2,8.264507869756867
2,7.786213833002401
2,7.879041796449341
2,7.976541652764654
2,8.07035465068704
2,8.052370501720013
2,7.755955986914568
2,7.672809700220831
2,8.094900244813342
2,7.677098888240492
2,8.472996939420291
2,7.833168046113286
2,7.959706815944559
2,8.112505061786832
2,7.956480116236871
2,7.715162467877366
2,8.345711333078064
2,7.739420214322815
2,8.683724523586577
2,8.194283630836878
2,8.072602953358388
2,7.948737118405401
2,8.05487825677655
2,8.255454417011464
2,7.936848269831835
2,7.943552880673881
2,8.224350252666671
2,8.285928626332211
2,8.108875354701798
2,8.138438693570858
2,8.159865831517529
2,8.141908814093892
2,8.199037700083622
3,8.072602953358388
3,7.976541652764654
3,7.948737118405401
3,7.677098888240492
3,8.264507869756867
3,8.108875354701798
3,7.956480116236871
3,8.07035465068704
3,8.199037700083622
3,7.739420214322815
3,7.936848269831835
3,8.345711333078064
3,8.224350252666671
3,8.05487825677655
3,8.138438693570858
3,7.833168046113286
3,8.255454417011464
3,8.052370501720013
3,7.755955986914568
3,8.285928626332211
3,7.672809700220831
3,8.194283630836878
3,7.879041796449341
3,8.094900244813342
3,7.786213833002401
3,7.715162467877366
3,8.159865831517529
3,8.188618559142727
3,7.912321803230338
3,7.743278446796425
3,8.765285958672486
3,8.123903042015145
3,8.013473157007539
3,8.251922063085665
3,7.797004040457866
3,8.168863897109617
3,8.137675887668902
3,8.197611308513727
3,7.822635453072117
3,8.466963879026439
3,8.243690727519683
3,8.331082825222197
3,8.461527898699213
3,7.67316974493985
3,7.914894270509489
3,7.993405881783629
4,7.948737118405401
4,7.879041796449341
4,7.833168046113286
4,8.224350252666671
4,8.108875354701798
4,8.197611308513727
4,7.993405881783629
4,7.743278446796425
4,8.285928626332211
