Generation,BeakSize
0,7.731346111873555
0,5.896621208303433
0,8.771900173954707
0,5.02142000523922
0,7.92773032287624
0,5.9755294462269415
0,5.646117547729798
0,4.704225755986016
0,6.604374166034276
0,2.775607434972244
0,8.655305260217952
0,9.194824842823591
0,4.308347341090668
0,3.1540316679382014
0,5.8322771690950646
0,5.454614668988739
0,2.199831748590442
0,4.87895973002184
0,5.171539600177104
0,2.2222151478230447
0,3.5055125629120214
0,5.060217387494143
0,6.301902032317672
0,2.0579464371606524
0,7.1551760127936355
0,5.743582571421099
0,4.744328137567377
0,6.6664366911404604
0,5.560578729815111
0,5.8427327323878755
0,6.41408839357249
0,4.491422232925208
0,1.4356487062599017
0,6.802913618273409
0,6.016276427092721
0,7.666802829269411
0,3.1870832850384767
0,2.060395821405029
0,5.973753102116397
0,3.0380138789915097
1,6.6664366911404604
1,8.771900173954707
1,4.491422232925208
1,2.199831748590442
1,8.655305260217952
1,7.731346111873555
1,4.704225755986016
1,6.802913618273409
1,3.5055125629120214
1,2.060395821405029
1,9.194824842823591
1,1.4356487062599017
1,7.92773032287624
1,2.0579464371606524
1,3.0380138789915097
1,4.308347341090668
1,7.666802829269411
1,7.1551760127936355
1,6.604374166034276
1,2.775607434972244
1,6.41408839357249
1,3.1540316679382014
1,3.1870832850384767
1,4.744328137567377
1,5.055114289678302
1,6.497428826709807
1,7.088355944689038
1,4.170898384700858
1,6.8085476550465405
1,5.138553351669215
1,2.142420746272175
1,6.061959285738407
1,3.4485479504984884
1,8.30155276818565
1,5.042612656465481
1,5.665203733182233
2,7.731346111873555
2,8.30155276818565
2,4.744328137567377
2,6.497428826709807
2,6.8085476550465405
2,6.604374166034276
2,8.771900173954707
2,9.194824842823591
2,3.5055125629120214
2,7.92773032287624
2,2.0579464371606524
2,6.802913618273409
2,7.088355944689038
2,4.170898384700858
2,7.1551760127936355
2,2.142420746272175
2,2.199831748590442
2,3.1540316679382014
2,3.4485479504984884
2,8.655305260217952
2,1.4356487062599017
2,7.666802829269411
2,6.6664366911404604
2,7.38731890897677
2,2.641487578303403
2,6.121591664971345
2,5.7278660107124235
2,5.355281579660053
2,4.723613741504487
2,5.395272383239677
2,4.78066372767188
2,7.371209877854956
2,6.708643915619977
2,4.384644212488553
2,5.248291306314488
2,4.521254963951979
2,5.2110808813041585
2,5.877095188532978
2,2.2366893750823396
2,6.9583671526414825
3,9.194824842823591
3,7.38731890897677
3,6.708643915619977
3,4.170898384700858
3,2.2366893750823396
3,6.497428826709807
3,8.655305260217952
3,7.088355944689038
3,7.92773032287624
3,2.199831748590442
3,1.4356487062599017
3,4.78066372767188
3,2.142420746272175
3,7.371209877854956
3,6.8085476550465405
3,8.30155276818565
3,3.4485479504984884
3,7.666802829269411
3,2.641487578303403
3,4.521254963951979
3,6.9583671526414825
3,3.5055125629120214
3,6.802913618273409
3,4.384644212488553
3,4.723613741504487
3,3.1540316679382014
3,6.604374166034276
3,6.358921594425071
3,6.62291464730544
3,6.83510389276222
3,5.885697590420375
3,7.4278564034167855
3,7.525204088519452
3,4.381985771359482
3,4.184458942391515
