Generation,BeakSize
0,4.939220521841852
0,7.410066355533662
0,3.115293154026295
0,4.077415096385591
0,2.1067315302973415
0,6.6650240858161105
0,4.6836362353450856
0,5.108402213277844
0,3.6521457582852324
0,5.139360967617787
0,7.047941311487303
0,1.7063735484694664
0,3.164880252002111
0,5.59501947855682
0,6.65993986449611
0,5.3887994859962625
0,6.151986545249592
0,4.103184830111912
0,4.910708392133316
0,4.80084330704484
0,5.073380883433069
0,7.843560315715157
0,3.390961415170093
0,4.346455782847471
0,4.401338111033179
0,7.182670140692636
0,6.7063858478766
0,6.601777265573717
0,8.560809451990258
0,5.252753004596575
0,5.974583510658128
0,6.452413585215148
0,7.617128377193925
0,4.412809487425562
0,4.330181817135587
0,9.036145029048704
0,6.35766770914557
0,2.343365006153478
0,5.624675939071137
0,4.192634229771469
1,7.047941311487303
1,3.6521457582852324
1,4.6836362353450856
1,4.412809487425562
1,6.452413585215148
1,4.103184830111912
1,4.330181817135587
1,6.35766770914557
1,2.1067315302973415
1,1.7063735484694664
1,7.410066355533662
1,7.182670140692636
1,6.6650240858161105
1,3.164880252002111
1,2.343365006153478
1,4.077415096385591
1,3.115293154026295
1,3.390961415170093
1,7.617128377193925
1,8.560809451990258
1,7.843560315715157
1,4.346455782847471
1,9.036145029048704
1,4.192634229771469
1,6.7063858478766
1,6.65993986449611
1,4.401338111033179
1,5.568024910280116
1,4.558219952001565
1,6.923847113254373
1,3.4085130051436714
1,3.223274918132695
1,3.864780427335411
1,5.838051303008278
1,5.027992750493101
1,5.634637067739575
1,3.2265936565724056
1,6.859890632196894
1,4.302721858598516
1,7.274973081795878
1,7.035003110014887
2,4.330181817135587
2,6.859890632196894
2,6.7063858478766
2,4.558219952001565
2,3.864780427335411
2,8.560809451990258
2,7.843560315715157
2,6.65993986449611
2,4.077415096385591
2,3.223274918132695
2,3.115293154026295
2,7.617128377193925
2,3.2265936565724056
2,6.923847113254373
2,1.7063735484694664
2,4.346455782847471
2,7.274973081795878
2,6.452413585215148
2,6.6650240858161105
2,2.343365006153478
2,3.4085130051436714
2,7.410066355533662
2,7.035003110014887
2,3.6521457582852324
2,4.103184830111912
2,5.518283832506096
2,3.788844869713836
2,5.797739814059101
2,5.569876754565645
2,5.609079908248836
2,5.556209103200237
2,2.6650032242150186
2,3.261903079584983
2,5.973655097164755
2,6.985894212370837
2,4.558219952001565
2,3.999300770566351
2,6.222329017096186
2,5.05227967175019
2,3.3367734116445353
2,5.613818669893176
3,3.2265936565724056
3,6.985894212370837
3,7.035003110014887
3,3.3367734116445353
3,6.923847113254373
3,6.6650240858161105
3,4.558219952001565
3,4.330181817135587
3,2.343365006153478
3,3.864780427335411
3,7.274973081795878
3,6.859890632196894
3,3.788844869713836
3,3.223274918132695
3,4.077415096385591
3,2.6650032242150186
3,6.65993986449611
3,6.222329017096186
3,3.6521457582852324
3,3.261903079584983
3,7.410066355533662
3,3.999300770566351
3,4.103184830111912
3,7.617128377193925
3,7.274973081795878
3,5.098332021920714
3,6.9548706628126045
3,4.876715680843571
3,5.362335529766153
3,3.7767283676341443
3,4.338318799991532
3,3.864780427335411
3,5.037534789874341
3,5.609079908248836
3,5.162756923604048
3,3.722737485580944
3,7.1410762315050125
4,6.9548706628126045
4,7.035003110014887
4,3.999300770566351
4,3.7767283676341443
4,7.410066355533662
4,3.223274918132695
4,2.343365006153478
4,4.077415096385591
4,3.864780427335411
4,3.788844869713836
4,2.6650032242150186
4,6.985894212370837
4,3.2265936565724056
4,6.923847113254373
4,3.722737485580944
4,4.338318799991532
4,6.859890632196894
4,7.274973081795878
4,7.274973081795878
4,3.261903079584983
4,4.103184830111912
4,3.3367734116445353
4,7.1410762315050125
4,3.864780427335411
4,5.642526239974101
4,3.6112878443495235
4,4.809169043974679
4,3.9270717320098663
4,5.569876754565645
4,3.3840940271634654
4,7.035003110014887
4,5.461573941910362
4,5.291314058888919
4,4.22075181505172
4,5.531908975754858
4,7.513597366363792
4,5.185888260829707
4,3.563341753460196
5,2.6650032242150186
5,3.7767283676341443
5,3.563341753460196
5,3.9270717320098663
5,3.261903079584983
5,3.6112878443495235
5,4.338318799991532
5,6.9548706628126045
5,3.864780427335411
5,6.985894212370837
5,3.3367734116445353
5,4.22075181505172
5,7.274973081795878
5,7.513597366363792
5,3.722737485580944
5,3.999300770566351
5,3.788844869713836
5,7.1410762315050125
5,7.035003110014887
5,3.3840940271634654
5,2.9634531518999996
5,3.9270717320098663
5,3.500001642883419
5,3.714061090397805
5,5.534073981757443
5,5.443130463072702
5,4.057523583812835
5,5.371857766263222
5,3.563341753460196
5,5.4251853890041595
5,3.7413274473183504
5,5.419157417628039
5,3.7557911776473896
5,5.405865738824512
5,5.356345991484103
5,4.601627819175187
6,4.601627819175187
6,3.7767283676341443
6,3.563341753460196
6,3.7413274473183504
6,4.22075181505172
6,3.722737485580944
6,7.035003110014887
6,3.9270717320098663
6,3.500001642883419
6,3.6112878443495235
6,4.057523583812835
6,7.513597366363792
6,7.1410762315050125
6,2.9634531518999996
6,4.338318799991532
6,3.7557911776473896
6,3.864780427335411
6,7.274973081795878
6,6.9548706628126045
6,3.3840940271634654
6,3.563341753460196
6,3.714061090397805
6,3.2031653357666845
6,5.352208992482609
6,4.411189817113453
6,3.7557911776473896
6,7.088039670759951
6,3.8414314548286272
6,3.6383650052587804
6,3.676307645833937
6,3.6680370911054423
6,3.72080880548815
6,3.1737735895317334
6,4.039823123654939
6,4.233204123255298
6,5.5081502645571145
6,5.34809905506548
6,3.8566809304820775
7,7.088039670759951
7,3.676307645833937
7,3.1737735895317334
7,3.7557911776473896
